,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15
f1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0
f2,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0
f3,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1
f4,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1
f5,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0
f6,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1
f7,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0
f8,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1
f9,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0
f10,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1
f11,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1
f12,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0
f13,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0
f14,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0
f15,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1
